Repository's Location,Branch,File Formats,Ignore Glob List,Ignore standalone config,Ignore Commit List,Ignore Authors List
https://github.com/beaniestanley/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/conanlees/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/CabbageTime/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/FarmZH98/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/jalvinchan/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/heyjinwei/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/jadenwjh/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/joohwan58/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/SimJJ96/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/leeyp/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/JoviYeung92/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/nagiteja/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/kwokyto/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/tehtea/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/song0180/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/lihaoyangML/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/violinyap/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/L-Irvin/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/jovanhuang/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/chenling1022/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/Zufiqqar/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/geezzzyyy/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/JethroPhuah/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/zhangyongzhe20/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/lowwilliam/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/cloudy3/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/baggiiiie/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/boonjuey/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/KevinNgWK/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/PingruiLi/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/NgManSing/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/Tyuanyuan/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/ManikaHennedige/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/s-t-e-f/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/yanli1215/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/averliz/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/brynagoh/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/yyixue/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/cswbibibi/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/warmwhalefy/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/kangxinwang/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/Vinci-Hu/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/lamzf1998/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/justinaquak/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/Chihui8199/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/seangoats/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/e0699194/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/brandonfoong/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/gerardtwk/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/kewenlok/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/wjchoi0712/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/fangxinjia0203/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/JonathanKhooTY/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/AlexanderTanJunAn/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/BlubberMonster/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/iamakilahamed/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/hussain1998/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/limwenfeng/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/soepaingzaw/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/LJ-37/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/blank-bank/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/hiongkaihan/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/sarzorwyn/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/LeeHanYongAndy/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/jonahtwl/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/Cocokkkk/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/tzexern/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/ivanchongzhien/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/H-horizon/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/Rye98/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/Rizavur/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/SimBowen/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/huachen24/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/rageqqq/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/marklowsk/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/leowxx/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/isaharon/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/oscarlai1998/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/951553394/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/fsgmhoward/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/aliciatay-zls/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/jhjhajh/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/EmilyTJX/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/hazelhedmine/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/NoorSarrah/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/nivikcivik/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/Krithigha24/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/Emkay16/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/KimIdeas8/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/liping-eng/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/zikunz/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/MingShun98/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/ongweisheng/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/E00426142/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/douglaslewpc/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/fupernova/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/Chiamjiaen/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/vaiish371/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/xseh/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/zihan9485/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/vvvvh123/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/jianningzhuang/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/bryanwhl/ip.git,master,,tutorials/**;src/main/resources,,,
https://github.com/8kdesign/ip.git,master,,tutorials/**;src/main/resources,,,
